"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"make_a_splash","knee",1,3.125,"","","","",""
"make_a_splash","lagoon",1,3.125,"","","","",""
"make_a_splash","lake",1,3.125,"","","","",""
"make_a_splash","landing",1,3.125,"","","","",""
"make_a_splash","lazy",1,3.125,"","","","",""
"make_a_splash","lead",1,3.125,"","","","",""
"make_a_splash","leg",1,3.125,"","","","",""
"make_a_splash","level",1,3.125,"","","","",""
"make_a_splash","lifesaver",1,3.125,"","","","",""
"make_a_splash","light",1,3.125,"","","","",""
"make_a_splash","log",1,3.125,"","","","",""
"make_a_splash","logs",1,3.125,"","","","",""
"make_a_splash","look",1,3.125,"","","","",""
"make_a_splash","lookout",1,3.125,"","","","",""
"make_a_splash","ma",1,3.125,"","","","",""
"make_a_splash","machine",1,3.125,"","","","",""
"make_a_splash","magenta",1,3.125,"","","","",""
"make_a_splash","make",1,3.125,"","","","",""
"make_a_splash","manner",1,3.125,"","","","",""
"make_a_splash","marley",1,3.125,"","","","",""
"make_a_splash","mast",1,3.125,"","","","",""
"make_a_splash","mixture",1,3.125,"","","","",""
"make_a_splash","model",1,3.125,"","","","",""
"make_a_splash","moment",1,3.125,"","","","",""
"make_a_splash","mood",1,3.125,"","","","",""
"make_a_splash","name",1,3.125,"","","","",""
"make_a_splash","nationality",1,3.125,"","","","",""
"make_a_splash","nest",1,3.125,"","","","",""
"make_a_splash","net",1,3.125,"","","","",""
"make_a_splash","oh",1,3.125,"","","","",""
"make_a_splash","ohh",1,3.125,"","","","",""
"make_a_splash","order",1,3.125,"","","","",""
"make_a_splash","other",1,3.125,"","","","",""
"make_a_splash","pack",1,3.125,"","","","",""
"make_a_splash","pads",1,3.125,"","","","",""
"make_a_splash","pedestrian",1,3.125,"","","","",""
"make_a_splash","pee",1,3.125,"","","","",""
"make_a_splash","peewee",1,3.125,"","","","",""
"make_a_splash","pier",1,3.125,"","","","",""
"make_a_splash","pipe",1,3.125,"","","","",""
"make_a_splash","plank",1,3.125,"","","","",""
"make_a_splash","play",1,3.125,"","","","",""
"make_a_splash","plenty",1,3.125,"","","","",""
"make_a_splash","pointy",1,3.125,"","","","",""
"make_a_splash","pond",1,3.125,"","","","",""
"make_a_splash","portion",1,3.125,"","","","",""
"make_a_splash","post",1,3.125,"","","","",""
"make_a_splash","problem",1,3.125,"","","","",""
"make_a_splash","purpose",1,3.125,"","","","",""
"make_a_splash","purse",1,3.125,"","","","",""
"make_a_splash","racing",1,3.125,"","","","",""
"make_a_splash","rhinocero",1,3.125,"","","","",""
"make_a_splash","rigging",1,3.125,"","","","",""
"make_a_splash","ring",1,3.125,"","","","",""
"make_a_splash","sack",1,3.125,"","","","",""
"make_a_splash","safety",1,3.125,"","","","",""
"make_a_splash","screen",1,3.125,"","","","",""
"make_a_splash","seating",1,3.125,"","","","",""
"make_a_splash","shift",1,3.125,"","","","",""
"make_a_splash","shirts",1,3.125,"","","","",""
"make_a_splash","shoot",1,3.125,"","","","",""
"make_a_splash","shore",1,3.125,"","","","",""
"make_a_splash","shorts",1,3.125,"","","","",""
"make_a_splash","sidewalk",1,3.125,"","","","",""
"make_a_splash","situation",1,3.125,"","","","",""
"make_a_splash","sky",1,3.125,"","","","",""
"make_a_splash","slip",1,3.125,"","","","",""
"make_a_splash","snack",1,3.125,"","","","",""
"make_a_splash","snowman",1,3.125,"","","","",""
"make_a_splash","soaker",1,3.125,"","","","",""
"make_a_splash","someplace",1,3.125,"","","","",""
"make_a_splash","something",1,3.125,"","","","",""
"make_a_splash","son",1,3.125,"","","","",""
"make_a_splash","speck",1,3.125,"","","","",""
"make_a_splash","spout",1,3.125,"","","","",""
"make_a_splash","sprinkler",1,3.125,"","","","",""
"make_a_splash","squealing",1,3.125,"","","","",""
"make_a_splash","stand",1,3.125,"","","","",""
"make_a_splash","start",1,3.125,"","","","",""
"make_a_splash","state",1,3.125,"","","","",""
"make_a_splash","statue",1,3.125,"","","","",""
"make_a_splash","steep",1,3.125,"","","","",""
"make_a_splash","stomach",1,3.125,"","","","",""
"make_a_splash","story",1,3.125,"","","","",""
"make_a_splash","stuff",1,3.125,"","","","",""
"make_a_splash","suit",1,3.125,"","","","",""
"make_a_splash","sunbather",1,3.125,"","","","",""
"make_a_splash","sunglasse",1,3.125,"","","","",""
"make_a_splash","super",1,3.125,"","","","",""
"make_a_splash","surfboard",1,3.125,"","","","",""
"make_a_splash","swim",1,3.125,"","","","",""
"make_a_splash","text",1,3.125,"","","","",""
"make_a_splash","theloop",1,3.125,"","","","",""
"make_a_splash","themselve",1,3.125,"","","","",""
"make_a_splash","throng",1,3.125,"","","","",""
"make_a_splash","timey",1,3.125,"","","","",""
"make_a_splash","to",1,3.125,"","","","",""
"make_a_splash","trail",1,3.125,"","","","",""
"make_a_splash","tray",1,3.125,"","","","",""
"make_a_splash","trick",1,3.125,"","","","",""
"make_a_splash","trip",1,3.125,"","","","",""
"make_a_splash","tshirt",1,3.125,"","","","",""
"make_a_splash","turny",1,3.125,"","","","",""
"make_a_splash","tusk",1,3.125,"","","","",""
"make_a_splash","twisty",1,3.125,"","","","",""
"make_a_splash","underside",1,3.125,"","","","",""
"make_a_splash","up",1,3.125,"","","","",""
"make_a_splash","variety",1,3.125,"","","","",""
"make_a_splash","vest",1,3.125,"","","","",""
"make_a_splash","view",1,3.125,"","","","",""
"make_a_splash","wading",1,3.125,"","","","",""
"make_a_splash","wafer",1,3.125,"","","","",""
"make_a_splash","waiting",1,3.125,"","","","",""
"make_a_splash","wall",1,3.125,"","","","",""
"make_a_splash","waterfall",1,3.125,"","","","",""
"make_a_splash","waterway",1,3.125,"","","","",""
"make_a_splash","wave",1,3.125,"","","","",""
"make_a_splash","we",1,3.125,"","","","",""
"make_a_splash","wee",1,3.125,"","","","",""
"make_a_splash","weight",1,3.125,"","","","",""
"make_a_splash","whisle",1,3.125,"","","","",""
"make_a_splash","whistle",1,3.125,"","","","",""
"make_a_splash","white",1,3.125,"","","","",""
"make_a_splash","winding",1,3.125,"","","","",""
"make_a_splash","wood",1,3.125,"","","","",""
"make_a_splash","year",1,3.125,"","","","",""
"make_a_splash","younger",1,3.125,"","","","",""
